original_index,label,predict
28575,9,9
7851,4,4
2033,1,1
36650,0,0
2297,3,3
2296,7,7
16812,8,8
20853,4,4
23600,2,2
40367,2,2
34464,0,0
5609,3,3
32075,5,5
19072,0,0
30223,8,8
10389,9,9
37738,2,2
25998,2,2
19052,9,9
32891,3,3
14163,6,6
31433,0,0
25313,4,4
21479,2,2
15200,1,1
1107,9,5
5012,8,8
6820,1,1
11095,2,2
8562,0,0
26703,3,3
40826,5,5
26385,8,8
14945,8,8
5041,9,9
13533,3,3
11045,9,9
30216,3,3
33054,6,6
36700,1,1
15743,4,4
34705,7,7
26397,2,2
32876,5,5
1565,8,8
18660,9,9
37033,8,8
27644,0,0
15817,4,4
5996,7,7
24249,7,7
21443,3,3
10806,7,7
22296,1,1
23228,8,8
28748,2,2
17745,9,9
25728,5,5
38983,9,9
16375,0,0
41632,7,7
35463,4,4
3812,4,4
7777,5,5
7100,4,4
39695,0,0
27392,2,2
19574,3,3
16602,8,8
23254,1,1
15319,7,7
23894,0,0
19034,4,4
38391,9,9
24230,6,5
27238,2,2
4412,3,3
20944,1,1
1649,1,1
38034,3,3
22029,0,0
28851,8,8
22772,2,2
7969,2,2
25973,8,8
22425,9,9
6651,9,9
36969,1,1
16121,6,6
28904,7,7
21648,0,0
20771,8,8
14303,6,6
15680,6,6
12141,5,5
27013,8,8
14232,6,6
38547,1,1
22243,0,0
19727,9,9
32685,3,3
10681,1,1
24284,5,5
9601,2,2
20751,1,1
17237,7,7
11205,1,1
41736,4,4
33732,5,5
9409,2,2
25010,5,5
40033,6,6
22736,4,4
29600,4,4
8137,8,8
40083,1,1
18707,8,8
2364,1,1
19089,9,9
12947,7,7
11147,5,5
29647,2,2
8596,1,1
30993,3,3
27451,6,6
35351,1,1
7434,0,0
25479,5,5
25369,8,8
874,7,7
6161,8,8
6649,1,1
23729,4,4
1499,2,2
26316,6,6
36213,7,7
7563,1,1
5844,7,7
41247,9,9
33139,2,2
16779,7,7
6404,9,9
32313,1,1
1346,2,2
11716,9,9
26548,5,5
30459,8,8
13256,5,5
9403,2,2
19649,2,2
14343,2,2
27778,3,3
29833,6,6
27538,0,0
31190,1,1
2531,5,5
7205,1,1
39603,9,9
12002,4,4
4691,8,8
39677,7,7
32302,9,9
36424,2,2
12151,8,8
20273,5,5
12987,3,3
3255,0,0
8359,4,4
18423,5,5
29819,8,8
9969,5,5
18770,3,3
26630,0,0
1566,7,7
25877,4,4
39643,5,5
18082,7,7
13496,3,3
29830,0,0
3502,0,0
25193,7,7
22606,5,5
20939,3,3
6586,7,7
37759,6,6
27905,1,1
26163,6,6
36922,5,5
25796,3,3
12357,6,6
23429,0,0
32065,7,7
36450,6,6
35117,8,8
40174,3,3
39615,8,8
25616,2,2
36467,8,8
39598,5,5
25323,8,8
1805,6,6
38904,1,1
24585,4,4
20013,3,3
14940,7,7
32697,2,2
20860,8,8
31630,7,7
27555,0,0
22474,5,5
27954,1,1
16229,1,1
40802,1,1
16328,7,7
37545,4,4
12506,4,4
5216,6,6
5554,3,3
7120,5,5
9690,8,8
24492,2,2
16928,0,0
4799,8,8
37824,0,0
5275,1,1
1361,1,1
15723,6,6
25922,9,9
4171,6,6
26088,4,4
33681,8,8
26242,3,3
16174,4,4
36599,6,6
16384,2,2
31105,9,9
17604,0,0
25582,1,1
19805,0,0
13581,1,1
25881,4,4
5192,2,2
16449,8,8
14570,1,1
8016,8,8
38537,5,5
22265,6,6
9821,5,5
20132,5,5
32165,6,6
7499,0,0
5224,7,7
13641,8,8
37413,5,5
24041,8,8
27577,2,2
4238,0,0
8410,0,0
39634,0,0
25935,2,2
37362,8,8
7955,1,1
38607,3,3
29215,2,2
28606,4,4
32113,0,0
15279,2,2
35269,0,0
25009,4,4
17689,3,3
38308,9,9
27728,3,3
29636,7,7
8627,9,9
8284,3,3
28905,6,6
18749,2,2
33786,4,4
9484,4,4
11532,3,3
21816,5,5
21270,7,7
10479,4,4
41342,9,9
40403,9,9
34686,2,2
28026,9,9
36846,7,7
34875,8,8
40125,5,5
26554,5,5
5029,7,7
985,0,0
23154,5,5
27455,2,2
32303,0,0
3867,9,9
4175,0,0
15069,0,0
12718,5,5
16851,5,5
14568,4,4
32605,6,6
27217,9,9
606,3,3
14043,9,9
7045,6,6
2929,7,7
33553,1,1
8135,4,4
23696,1,1
18204,4,4
39171,4,4
1849,1,1
40026,8,8
27710,2,2
27524,7,7
7028,3,3
12705,7,7
15674,4,4
19407,4,4
27020,2,2
656,9,9
34353,6,6
21491,3,3
12331,2,2
41611,1,1
24457,5,5
21724,8,8
6714,9,9
28612,7,7
34976,0,0
27170,1,1
10875,2,2
41510,2,2
1314,0,0
29110,2,2
36469,1,1
6477,2,2
9258,5,5
31101,1,1
36304,5,5
11116,7,7
7775,9,9
14445,7,7
24820,2,2
11588,1,1
10162,3,3
14007,6,6
14708,2,2
13937,9,9
5874,9,4
15380,1,1
41144,7,7
23685,3,3
38779,7,7
17473,3,3
8287,1,1
1378,1,1
7237,8,8
16350,3,3
27786,6,6
8702,1,1
35768,7,7
41772,2,2
31603,5,5
18338,0,0
1766,7,7
8769,1,1
34701,6,6
22017,2,2
12999,4,4
37273,4,4
6084,2,2
27211,9,9
39062,5,5
6549,8,8
8401,0,0
34578,0,0
37462,1,1
20070,0,0
11889,7,7
30860,9,9
14629,7,7
40937,0,0
16242,3,3
827,4,4
1697,8,8
15533,0,0
21969,6,6
26284,6,6
11443,3,3
12446,6,6
9056,8,8
24051,9,9
33332,7,7
28640,7,7
18516,4,4
7915,4,4
38580,0,0
33117,6,6
8468,5,5
38979,2,2
723,9,9
34944,7,7
20537,0,0
25647,2,2
757,0,0
26218,8,8
34678,9,9
16644,4,4
12081,8,8
24699,4,4
31186,4,4
9927,2,2
12100,1,1
32626,9,9
39820,7,7
18186,0,0
24768,9,9
39180,9,9
33737,4,4
41686,8,8
2768,3,3
22709,9,9
17339,0,0
21871,4,4
12275,8,8
35013,2,2
4652,4,4
33305,8,8
20104,4,4
37407,1,1
24589,0,0
21670,9,9
9729,7,7
37901,7,7
35742,9,9
21320,3,3
38154,5,5
12319,4,4
30847,0,0
34854,8,8
32176,8,8
10502,7,7
11288,9,9
9048,2,2
35665,8,8
24743,5,5
30215,9,9
11133,7,7
34248,6,6
11427,7,7
16333,7,7
24376,6,6
37550,4,4
8495,4,4
19160,1,1
39726,5,5
10370,8,8
15923,3,3
20681,2,2
35109,5,5
12941,8,8
6784,3,3
29068,7,7
33925,6,6
4483,8,8
38531,7,7
31224,8,8
19693,7,7
41053,3,3
4021,0,0
12027,1,1
8488,5,5
16095,4,4
25679,1,1
26166,5,5
8693,6,6
4077,2,2
13250,4,4
34352,7,7
13046,9,9
22661,4,4
27460,6,6
9345,6,6
30171,3,3
35744,8,8
28625,6,6
6331,2,2
40813,7,7
2868,8,8
35024,2,2
24555,5,5
20453,3,3
8122,3,3
35553,1,1
39409,3,3
14400,4,4
20346,5,5
32682,0,0
31961,2,2
36949,1,1
12383,0,0
11065,1,1
20093,1,1
25212,9,9
2790,3,3
28208,0,0
25407,3,3
8979,6,6
25207,7,7
7873,9,9
4015,6,6
36015,2,2
18380,6,6
13590,2,2
25395,4,4
22227,7,7
34088,2,2
27440,2,2
35033,4,4
32788,5,5
7522,2,2
32518,8,8
38490,9,9
40055,8,8
33841,8,8
2533,4,4
346,6,6
30379,2,2
18849,7,7
31051,3,3
4263,1,1
24405,0,0
8103,7,7
39543,6,6
28496,4,4
6190,8,8
11604,1,1
13604,0,0
3524,5,5
33898,1,1
29619,0,0
3244,7,7
35349,6,6
462,2,2
23313,3,3
6130,8,8
38294,0,0
17627,3,3
31918,2,2
2997,3,3
24750,0,0
35442,1,1
24861,2,2
16701,8,8
27668,3,3
7998,2,2
20374,0,0
21250,2,2
33837,7,7
15419,7,7
35476,6,6
12656,8,8
8094,2,2
14642,8,8
20335,4,4
24969,8,8
27532,7,7
9315,8,8
14662,9,9
41983,7,7
6138,1,1
36093,1,1
30478,2,2
27999,7,7
37030,1,1
17922,3,3
38212,5,5
29622,9,9
29876,0,0
11480,2,2
28136,3,3
33418,1,1
23522,4,4
2799,7,7
14097,1,1
38174,7,7
475,9,9
34921,5,5
10339,7,7
19121,5,5
30718,9,9
5144,9,9
10631,5,5
12811,0,0
14158,5,5
9189,1,1
19519,7,7
10048,8,8
23369,2,2
25496,7,7
38262,7,7
14396,1,1
41708,6,6
24762,9,9
12321,5,8
20422,1,1
35422,3,3
33720,6,6
24814,0,0
38809,1,1
35021,0,0
36465,6,6
18804,0,0
22241,6,6
20276,3,3
23747,4,4
17601,9,9
37620,6,6
21352,8,8
31684,8,8
40915,3,3
19613,4,4
15213,3,3
35509,7,7
1179,4,4
11931,1,1
25878,5,5
17807,3,3
2649,4,4
38020,9,9
3432,5,5
22808,8,8
363,3,3
20404,0,0
32553,9,9
29853,5,5
17122,7,7
18540,1,1
29901,6,6
36977,7,7
38030,6,6
20058,0,0
1587,7,7
39467,7,7
9979,4,4
1480,4,4
32671,3,3
21746,2,2
30678,4,4
29079,1,1
27634,1,1
9698,8,8
6440,7,7
37394,1,1
37090,8,8
31715,2,2
40229,4,4
682,2,2
38954,9,9
11188,8,8
40663,4,4
18622,9,9
22802,5,5
32734,1,1
1971,4,4
15863,2,2
39834,6,6
11699,9,9
37119,1,1
16848,1,1
7954,5,5
8092,2,2
24573,2,2
24157,7,7
4160,8,8
129,0,0
26121,9,9
39331,5,5
31273,0,0
32909,7,7
16833,0,0
7126,1,1
4639,5,5
10821,2,2
4148,7,7
13965,4,4
40608,0,0
31177,3,3
106,8,8
10797,9,9
19615,2,2
23590,4,4
18854,9,9
3085,7,7
37235,1,1
28404,6,6
8428,2,2
3568,9,9
29167,9,9
11632,7,7
3450,5,5
11083,5,5
18544,1,1
28192,7,7
34722,6,6
10542,4,4
24932,5,5
2620,8,8
41417,4,4
30449,4,4
41892,7,7
12766,2,2
8606,8,8
27693,3,3
33304,6,6
14253,5,5
35170,9,9
11710,1,1
29524,9,4
41724,6,6
9022,1,1
40107,1,1
30013,1,1
11456,9,9
1520,6,6
36495,1,1
24633,0,0
7447,9,9
2081,0,0
997,9,9
857,1,1
32837,6,6
27047,4,4
7538,3,3
22245,4,4
21447,3,3
38682,1,1
31723,1,1
15650,2,2
6340,1,1
19676,3,3
31804,7,7
35465,4,4
31843,9,9
27475,4,4
33197,1,1
28281,3,3
37745,6,6
40172,1,1
13323,7,7
36106,8,8
31476,9,9
20710,5,5
28834,8,8
35483,0,0
34733,2,2
12800,9,9
8750,1,1
32413,4,4
22949,2,2
19013,9,9
16030,1,1
4510,1,1
1420,1,1
19662,6,6
31274,9,9
12189,3,3
17887,7,7
38579,4,4
23349,9,9
13660,1,1
23068,6,6
8765,9,9
9095,0,0
35784,2,2
37618,6,6
24080,2,2
4282,4,4
24656,0,0
7734,8,8
33765,9,9
4863,8,8
28257,8,8
20557,9,9
7210,1,1
21603,3,3
7114,1,1
13070,6,6
24121,2,2
35840,1,1
18497,4,4
9644,9,9
4232,9,9
19218,7,7
26372,1,1
39267,4,4
11734,6,6
15580,8,8
2302,3,3
26460,2,2
40831,5,5
8940,0,0
11577,6,6
17261,2,2
21704,5,5
38415,5,5
40987,5,5
5112,6,6
39744,8,8
15652,8,8
3761,2,2
27059,3,3
37049,5,5
10526,8,8
9104,1,1
32507,8,8
3669,0,0
28973,8,8
13219,8,8
30721,4,4
12721,5,5
28777,6,6
32406,5,5
32961,1,1
15118,8,8
35651,7,7
36375,2,2
30739,3,3
5498,4,4
589,5,5
11325,9,9
30218,7,7
22055,7,7
6265,9,9
36161,0,0
13923,8,8
24856,6,6
39650,0,0
10859,6,6
40064,9,9
39795,3,3
9858,8,8
30055,2,2
9303,4,2
15558,1,1
953,2,2
31661,1,1
33253,2,2
26320,5,5
5184,7,7
31445,0,0
40762,7,7
4335,9,9
2784,1,1
38238,1,1
34742,7,7
32735,9,9
18716,3,3
33893,2,2
2445,3,3
39856,5,5
22295,1,1
18764,8,8
28954,9,9
27763,7,7
11098,6,6
6741,3,3
32474,5,5
35723,8,8
37507,6,6
28514,4,4
3520,8,8
31184,9,9
5040,8,8
7305,2,2
19516,9,9
26594,5,5
23002,2,2
19098,8,8
36979,9,9
8818,2,3
41423,7,7
210,9,9
13360,0,0
22112,8,8
20166,4,4
22655,4,4
26870,5,5
20582,2,2
14093,1,1
3947,3,3
30142,6,6
30457,0,0
36194,2,2
23754,2,2
2416,0,0
5004,3,3
37746,6,6
5878,9,9
14362,9,4
38462,9,4
34355,1,1
14771,1,1
13236,6,6
21703,3,3
22899,3,3
10039,0,0
9672,5,5
11750,5,5
14322,8,8
5308,2,2
41352,3,3
14652,3,3
38728,3,3
9691,6,6
1304,4,4
21932,9,9
28728,1,1
38835,8,8
36722,2,2
38137,4,4
3744,7,7
29939,0,0
31443,0,0
671,0,0
12946,8,8
39235,2,2
14419,2,2
3820,4,4
16211,3,3
19824,9,9
10776,3,3
1046,0,0
12491,5,5
1885,8,8
7739,8,8
37714,8,8
17810,9,9
4739,4,4
558,9,9
17046,1,1
36930,3,3
3563,5,5
40051,9,9
11870,8,8
5217,3,3
33697,3,3
40517,1,1
4945,6,6
17524,6,6
29787,6,6
16397,0,0
2086,1,1
25250,0,0
13086,7,7
38958,2,2
3791,4,4
10819,2,2
5973,7,7
38440,1,1
1102,3,3
27612,2,2
23497,3,3
21444,3,3
38128,7,7
3938,4,4
15169,9,9
41720,2,2
8289,0,0
25775,8,8
41881,3,3
4406,8,8
6796,7,7
14386,4,4
1599,9,9
2387,6,6
12594,4,4
12093,8,8
34460,7,7
750,6,6
29460,3,3
5943,7,7
13229,5,5
10477,0,0
25304,3,3
17282,3,3
18166,1,1
33090,9,9
28137,2,2
28749,9,9
15445,3,3
18960,3,3
31839,7,7
33633,1,1
5490,8,8
41567,0,0
10729,7,7
36178,9,9
27684,7,7
28554,1,1
2428,2,2
1788,6,6
14371,0,0
41413,4,4
9980,2,2
9349,2,2
2084,4,4
29324,0,0
21574,8,8
6871,4,4
6199,6,6
32016,0,0
4651,0,0
2552,3,3
38409,3,3
5254,2,2
9715,7,7
6914,3,3
12147,8,8
19636,3,3
28720,9,9
15751,3,3
3243,9,9
5847,2,2
23338,5,5
8909,4,4
34551,1,1
38507,1,1
39368,6,6
39410,9,9
20154,5,5
7733,4,4
28553,0,0
37379,4,4
11877,1,1
12344,4,4
31275,7,7
31756,9,9
21010,2,2
8776,4,4
4556,1,1
19633,1,1
27031,2,2
12191,7,7
26839,0,0
20977,8,8
18422,2,2
2376,3,3
33918,1,1
24055,9,9
30446,3,3
35514,5,5
29083,4,4
16020,0,0
22113,7,7
38228,8,8
27266,9,9
23016,7,7
9628,2,2
24462,9,9
6786,7,7
5692,8,8
40316,6,6
5213,9,9
26590,4,4
25230,3,3
40137,4,4
10567,4,4
15406,1,1
18935,3,3
9290,5,5
33438,1,1
31920,0,0
13653,3,3
8688,1,1
33853,9,9
7054,6,6
17329,8,8
6286,8,8
32641,0,0
20243,1,1
35941,3,3
9997,4,4
2294,6,6
8530,8,8
16745,6,6
26747,3,3
33519,7,7
20057,1,1
28919,6,6
16612,1,1
8378,7,7
22738,7,7
34292,2,2
1030,7,7
37083,9,9
20961,7,7
10977,1,1
14868,9,9
29723,9,9
38419,1,1
41433,2,2
7208,1,1
37818,0,0
33943,6,6
35198,9,9
14292,4,4
40205,2,2
24077,1,1
15219,6,4
23453,3,3
31598,6,6
28195,7,7
18881,2,2
3352,5,5
14134,5,5
10188,9,9
25278,4,4
482,4,4
22034,9,9
10163,3,3
24122,6,6
11257,6,6
2882,4,4
6384,1,1
34535,5,5
5783,6,6
33987,2,2
30019,8,8
13206,4,4
10759,4,4
39644,2,2
2124,4,4
6141,2,2
24819,9,9
8854,0,0
12090,1,1
5250,5,5
12957,9,9
21410,5,5
37546,7,7
145,4,4
20917,5,5
26992,1,1
29641,8,8
9647,3,3
27535,8,8
8027,9,9
20443,1,1
41876,0,0
7454,7,7
32817,7,7
19705,8,8
4493,0,0
21796,3,3
7362,1,1
12010,3,3
17349,2,2
36954,2,2
22565,8,8
39887,5,5
15112,7,7
15676,3,3
10448,6,6
12360,1,1
328,5,5
25241,3,3
24931,3,3
41521,1,1
29570,9,9
3356,8,8
13297,3,3
16523,6,6
37382,6,6
31668,3,3
6535,4,4
36200,0,0
17019,3,3
21952,9,9
41995,0,0
389,5,5
18772,1,1
34189,0,0
28306,4,4
26298,0,0
35532,9,9
39281,6,6
18461,9,9
1768,4,4
32013,0,0
21417,2,2
3522,5,5
6850,8,8
37332,2,2
5780,3,3
37217,1,1
14826,4,4
30476,2,2
10772,1,1
21390,7,7
30450,5,5
30948,5,5
26854,2,2
14390,3,3
39916,1,1
6937,6,6
758,2,2
11580,0,0
19786,2,2
10446,7,7
24758,5,5
19943,3,3
23299,3,2
41444,2,2
25154,3,3
4205,7,7
19683,9,9
17701,6,6
8060,6,6
35523,7,7
35878,7,7
2565,3,3
6587,8,8
10854,8,8
21336,5,5
34119,8,8
17030,0,0
3739,9,9
9497,3,3
29903,4,4
15562,3,3
37166,9,9
7805,6,6
24837,5,5
28269,0,0
36120,2,2
17730,9,9
31182,8,8
17324,3,3
28148,6,6
30146,8,8
33859,0,0
33450,0,0
34023,0,0
34319,1,1
897,1,8
4717,0,0
20457,0,0
10938,8,8
31040,3,3
14539,2,2
9131,6,6
26016,0,0
32664,5,5
178,2,2
35979,1,1
9481,1,1
23278,7,7
40357,6,6
41443,6,6
36629,4,4
4644,6,8
34459,6,6
1874,5,5
3811,2,2
10363,7,7
18582,2,2
15159,5,5
21155,6,6
28928,5,5
2204,1,1
38383,2,2
27119,3,3
41098,9,9
25243,1,1
35909,3,3
10310,7,7
309,4,4
27808,4,4
33358,9,9
9165,2,2
34328,5,5
6996,2,2
40196,1,1
28364,9,9
3338,7,7
15651,7,7
24929,7,7
37421,7,7
4447,7,7
39728,0,0
29741,0,0
27600,5,5
37085,3,3
33138,6,6
12218,3,3
28201,1,1
9761,7,7
40004,8,8
1466,5,5
28683,3,3
37889,3,3
16033,8,8
26187,9,9
19707,4,4
12750,8,8
10176,8,8
10457,3,3
36989,6,6
39994,1,1
7110,4,4
24426,6,6
25603,9,9
17471,3,3
23558,8,8
25084,7,7
37316,3,3
5069,3,3
20847,9,9
13427,2,2
286,0,0
38973,6,6
34190,4,4
40790,6,6
13177,9,9
9676,1,1
34157,6,6
38424,7,7
29838,6,6
10734,4,4
30475,0,0
1837,8,8
36014,2,2
20619,0,0
26161,3,3
6646,9,9
11822,2,2
3263,7,7
38125,2,2
6478,1,1
23721,6,6
4909,4,4
30817,2,2
3467,9,9
4378,2,2
28875,1,1
19288,1,1
7919,8,8
19153,7,7
39244,6,6
28597,4,4
39823,9,9
13299,2,2
37595,6,6
38894,7,7
9905,1,1
40138,2,2
41473,0,0
15501,1,1
25653,3,3
8963,0,0
9377,3,3
15686,4,4
4768,6,6
32466,2,2
27564,3,3
19923,0,0
39224,4,4
29256,0,0
29402,7,7
17808,8,8
21196,3,3
26566,3,3
9560,8,8
7224,2,2
25073,8,2
21668,9,9
29033,2,2
27235,8,8
25449,7,7
11555,6,6
2775,4,4
12483,7,7
17940,7,7
22675,3,3
26655,1,1
27087,4,4
6747,6,6
36853,0,0
32660,8,8
39490,8,8
22336,3,8
25355,8,8
20,8,8
28646,7,7
35356,7,7
17381,2,2
3797,1,1
32901,7,7
32262,9,9
39579,4,4
25258,5,5
15511,2,2
32578,9,9
20481,8,8
17876,3,3
10666,6,6
29783,2,2
41756,2,2
20741,1,1
27258,6,6
10683,4,4
16040,9,9
20842,7,7
14283,5,5
4296,6,6
6197,2,2
25514,7,7
40342,7,7
28754,0,0
41440,4,4
17844,2,2
22613,8,8
1129,7,7
2875,8,8
21324,1,1
33074,5,5
41179,7,7
21243,0,0
29851,9,9
33087,7,7
29682,8,8
31018,2,2
35237,4,4
27144,9,9
26318,7,7
8030,2,2
10549,2,2
31657,0,0
2420,6,6
31558,5,5
15087,7,7
20098,9,9
795,0,0
4342,3,3
6291,2,2
35915,8,8
14348,9,9
30413,4,4
36991,8,8
22656,7,7
38920,8,8
23131,8,8
7987,2,2
32854,5,5
42,4,4
5176,2,2
27617,3,3
23869,5,5
15341,4,4
30754,3,3
37477,7,7
29081,2,2
34628,6,6
32820,9,9
12246,1,1
13744,2,2
14133,8,8
34126,1,1
39209,3,3
25680,6,6
36883,5,5
30534,7,7
16024,9,9
10747,2,2
142,3,3
33078,0,0
40566,2,2
26779,3,3
40362,6,6
16985,6,6
18679,9,9
34085,6,6
32881,1,1
36321,7,7
3200,1,1
38707,5,5
28345,7,7
37861,7,7
31501,1,1
24490,4,4
19746,3,3
26169,9,9
11496,3,3
5110,5,5
36826,4,4
15966,2,2
9328,2,2
30088,9,9
36334,1,1
28826,9,9
35444,8,8
15133,3,3
3408,6,6
30112,1,1
6213,8,8
26327,6,6
6738,4,4
7507,4,4
22567,6,6
32965,8,8
9957,6,6
39204,3,3
36570,4,4
9697,6,6
13082,2,2
6428,7,7
10640,3,3
23506,1,1
31840,6,6
32380,9,9
1016,8,8
15984,4,4
18664,8,8
14126,1,1
37858,0,0
12118,3,3
27153,8,8
18063,0,0
30714,8,8
26245,7,7
4465,6,6
469,9,9
40218,7,7
25202,1,1
11739,6,6
40486,1,1
32581,8,8
36654,6,6
2928,2,2
5940,9,9
2819,9,9
36889,2,2
32199,4,4
30592,1,1
33336,1,1
19738,3,3
9589,9,9
10929,3,3
9024,2,2
19839,5,5
29059,7,7
12487,1,1
7708,1,1
27357,7,7
9546,3,3
38217,6,6
28994,1,1
20828,5,5
18984,4,4
724,1,1
28526,6,6
33592,8,8
14282,8,8
30925,9,9
10083,9,9
22524,7,7
6522,5,5
41290,7,7
34244,2,2
7140,0,0
5115,6,6
38099,0,0
23514,7,7
19661,6,6
36069,6,6
34751,1,1
3639,3,3
27699,5,5
17350,8,8
2255,8,8
21217,6,6
41202,6,6
29295,1,1
38962,6,6
40994,5,5
457,9,9
18741,5,5
519,8,8
31897,8,8
39956,1,1
16363,3,3
33004,3,3
25339,2,2
7479,1,1
16609,0,0
26983,0,0
9536,2,2
12457,6,6
32005,7,7
1867,1,1
28910,2,2
19625,6,6
17423,5,5
11428,3,3
11238,7,7
19387,5,5
34093,3,3
26379,7,7
18425,6,6
1613,2,2
6729,0,0
10358,4,4
13973,4,4
9999,9,9
14747,8,8
603,0,0
16552,3,3
35516,3,3
23373,8,8
2695,3,3
1865,2,2
2431,1,1
4674,4,4
12105,3,3
20137,1,1
37371,0,0
40840,5,5
21026,5,5
25876,7,7
26842,4,4
14743,8,8
37935,5,5
11436,8,8
37571,5,5
3974,6,6
34002,7,7
8049,1,1
2224,6,6
25041,4,4
15802,5,5
33623,0,0
11833,7,2
14696,4,4
6901,7,7
21944,1,1
33919,0,0
36958,4,4
23394,6,6
14430,6,6
38813,1,1
9098,0,0
19530,3,3
25606,8,8
30814,0,0
31477,7,7
32510,0,0
6031,6,6
12745,7,7
31619,3,3
13008,3,3
17253,3,3
20129,8,8
33187,7,7
24283,9,9
20317,0,0
17909,2,2
34983,3,3
32601,0,0
37926,1,1
2087,8,8
9221,3,3
3420,7,7
39078,2,2
550,6,6
22253,4,4
2919,6,6
34012,7,7
