original_index,label,predict
937,1,1
9327,8,8
27504,7,7
7261,7,7
34448,8,8
32787,9,9
36184,5,5
35522,3,3
24151,3,3
13833,8,8
41017,6,6
11002,9,9
38008,3,3
3940,0,0
3510,2,2
31245,9,9
38846,6,6
10148,5,5
34559,5,5
27795,9,9
18524,7,7
4755,6,6
5662,3,3
38380,9,9
5530,7,7
40882,4,4
17049,1,1
2262,4,4
21826,1,1
12973,2,2
1656,9,9
7661,5,5
16888,8,8
35358,9,9
5690,7,7
36231,9,9
24494,8,8
27429,8,8
18387,4,4
13081,7,7
2961,2,2
30539,5,5
22259,0,0
38315,0,0
12774,9,9
38877,8,8
36751,6,6
33254,7,7
8546,3,3
28057,9,9
20870,8,8
9724,5,5
25132,0,0
6420,7,7
33808,0,0
28810,5,5
5805,0,0
41696,1,1
13371,4,4
31141,0,0
10746,5,5
35066,6,6
39081,5,5
34534,9,9
20005,4,4
32938,5,5
26463,3,3
20593,1,1
8369,5,5
31133,4,4
23182,2,2
11695,8,8
452,7,7
9293,4,4
24815,2,2
31830,3,3
31353,9,9
23077,3,3
29213,5,5
29248,9,9
23861,7,7
33127,0,0
16518,6,6
27439,3,3
21675,7,7
16527,6,6
6288,9,9
19583,5,5
2478,4,4
14148,1,1
6360,4,4
1208,5,5
28946,5,5
18808,3,3
38737,1,1
13049,3,3
41136,7,7
5260,2,2
4100,5,5
2505,2,2
25656,6,6
9663,0,0
7124,3,3
34663,0,0
27794,6,6
14241,6,6
7695,6,6
26323,4,4
13969,3,3
19435,7,7
8676,1,1
27422,7,7
15246,4,4
27562,0,0
7349,6,6
20368,6,6
23983,2,2
20140,9,9
32803,4,4
19821,2,2
31893,3,3
23314,6,6
8696,1,1
33471,3,3
40502,5,5
41080,5,5
13340,9,9
7694,0,0
13431,4,4
35076,5,5
2747,5,5
20733,3,3
3891,2,2
36476,1,1
34064,1,1
28888,4,4
13441,4,4
23571,3,3
27029,6,6
39960,2,2
3561,3,3
6222,8,8
39456,8,8
26186,7,7
26041,1,1
17192,0,0
29617,9,9
31629,7,7
29778,9,9
32756,3,3
13959,2,2
20450,1,1
28771,2,2
20801,6,6
41917,2,2
18533,6,6
38903,5,5
21951,0,0
8074,8,8
16120,1,1
41863,9,9
24545,3,3
21662,1,1
41452,7,7
2338,1,1
6700,3,3
1110,9,9
38395,6,6
7062,4,4
41118,3,3
1800,2,2
36271,3,3
39289,3,3
31935,1,1
19250,1,1
8725,1,1
36370,0,0
32557,2,2
37231,2,2
30255,8,8
15825,3,3
37556,8,8
38929,4,4
17103,8,8
14706,1,1
28621,8,8
25137,7,7
39360,8,8
14782,9,9
24332,7,7
39472,8,8
6371,4,4
9498,9,9
24687,1,1
123,6,6
40185,7,7
37576,9,9
36126,9,9
21089,7,7
24546,3,3
29650,7,7
32970,8,8
6237,5,5
6281,0,0
9159,2,2
37551,7,7
11564,4,4
3375,7,7
40743,9,9
31541,7,7
41445,5,5
24827,8,8
41682,0,0
13534,1,1
13493,9,9
29218,7,7
22560,4,4
35688,9,9
22036,0,0
28520,0,0
17145,1,1
17367,1,1
39150,0,0
40639,4,4
22951,8,8
4346,2,2
19564,6,6
40270,6,6
13338,5,5
23251,0,0
27621,1,1
32149,2,2
3111,2,2
15875,9,9
28992,7,7
33168,5,5
20487,1,1
29701,2,2
29831,3,3
36405,7,7
15421,3,3
13343,6,6
26734,5,5
5845,9,9
3985,8,8
32196,8,8
34359,1,1
19653,2,2
33247,0,0
35059,3,3
17755,2,2
19925,8,8
8697,4,4
23008,7,7
642,1,1
26785,5,5
19132,9,9
19626,6,6
8151,9,9
31218,2,2
30213,3,3
416,8,8
17054,6,6
18067,4,4
33462,1,1
40928,3,3
37262,6,6
39165,9,9
12430,1,1
26484,7,7
11689,5,5
33019,7,7
25445,3,3
23926,0,0
38787,0,0
25051,6,6
1887,2,2
7080,9,9
17335,1,1
6998,3,3
19677,7,7
4988,2,2
31085,1,1
5080,2,2
36490,4,4
33846,2,2
39264,6,6
27115,4,4
4065,8,8
1972,1,1
7582,1,1
40700,9,9
14534,8,8
22260,1,1
12796,7,7
33370,9,9
6299,9,9
20396,6,6
34896,1,1
7268,0,0
15945,7,7
7942,5,5
437,9,9
38292,2,2
20708,2,2
5575,7,7
1657,8,8
9269,6,6
3740,0,0
22126,7,7
35268,1,1
2892,3,3
35518,4,4
33679,1,1
14614,8,8
11336,7,7
6968,8,8
13435,9,9
6243,4,4
6301,7,7
29301,8,8
24551,7,7
12896,6,6
31664,6,6
31506,6,6
3527,1,1
2277,4,4
11265,4,4
41778,6,6
2580,8,8
17645,1,1
35567,7,7
41211,8,8
28768,6,6
18065,1,1
28732,3,3
8529,6,6
25715,7,7
38548,1,1
32991,2,2
34080,9,9
28261,6,6
31825,8,8
19962,8,8
6193,5,5
13369,6,6
9453,8,8
19729,1,1
6272,1,1
28556,0,0
19922,7,7
12181,5,5
39560,0,0
5622,8,8
2110,0,0
10544,4,4
25513,3,3
37522,9,9
33213,0,0
38880,3,3
27598,4,4
19454,6,6
15257,3,8
25895,1,1
14860,4,4
21180,2,2
40923,3,3
15063,0,0
35126,3,3
35095,6,6
30979,3,3
28987,5,5
30745,4,4
22516,1,1
20656,2,2
40596,8,8
3054,3,3
27407,3,3
412,0,0
4536,3,3
29355,5,5
41691,4,1
12387,3,3
19021,0,0
20721,4,4
28747,4,2
41189,8,8
18511,4,4
27592,8,8
40401,0,0
706,3,3
30645,8,8
39482,6,6
11897,1,1
8175,0,0
37795,2,2
12907,7,7
24782,1,1
3282,2,2
8168,2,2
40726,4,4
12765,3,3
34758,7,7
10637,7,7
19897,5,5
33309,8,8
6719,0,0
29245,4,4
30138,9,9
23732,9,9
9460,4,4
7251,4,4
10074,0,0
29332,8,8
15293,0,0
12790,7,7
25025,9,9
33537,8,8
8498,5,5
9398,4,4
24989,6,6
26158,5,5
11684,9,9
37573,6,6
26783,4,4
8556,5,5
41890,2,2
20411,0,0
1911,0,0
7480,4,4
8520,0,0
17586,1,1
37849,8,8
1586,7,7
36305,0,0
13617,3,3
22511,5,5
11444,2,2
35982,2,2
33320,4,4
4455,7,7
33874,1,1
13436,7,7
38423,0,0
1080,9,9
2256,1,1
6890,7,7
41821,7,7
10661,8,8
18517,7,7
7579,3,3
12829,0,0
17273,3,3
13322,8,8
36907,1,1
10748,1,1
6942,1,1
36407,1,1
41959,9,9
10507,9,9
21365,7,7
16702,4,4
34494,7,7
7123,3,3
41324,4,4
23258,5,5
19591,8,8
13903,0,0
11432,9,9
7543,8,8
19210,3,3
34297,7,7
6147,5,5
35611,7,7
4309,2,2
22822,7,7
32129,5,5
27397,1,1
1710,4,4
20226,3,3
18183,2,2
39791,3,3
37916,6,6
10227,7,7
1221,1,1
41746,5,5
32236,0,0
40512,0,0
39074,0,0
20315,5,5
30528,6,6
11616,5,5
14862,8,8
14153,5,5
23058,1,1
41884,3,0
4842,9,9
12078,2,2
14210,2,2
12571,1,1
5616,3,3
189,6,6
15571,4,4
22351,2,2
38326,0,0
30846,6,6
17759,7,7
19182,4,4
36834,2,2
3828,5,5
13844,2,2
27934,3,3
22978,7,7
40133,8,8
21682,2,2
18943,1,1
6350,2,2
16007,8,8
35248,9,9
2917,5,5
32932,4,4
14363,4,4
1467,5,5
22599,7,7
22628,4,4
7680,2,2
11707,9,9
20045,0,0
23221,7,7
10583,6,6
25590,8,8
32530,0,0
27872,4,4
7710,7,7
23989,8,8
478,7,7
38577,9,9
6351,7,7
9017,2,2
19789,2,2
4035,2,2
2024,1,1
37330,5,5
20585,6,6
17991,1,1
21152,2,2
38583,7,7
29217,1,1
19657,2,2
33186,8,8
10177,7,7
9600,8,8
19940,1,1
7852,4,4
23159,7,7
4045,2,2
4382,3,3
34451,0,0
33593,5,5
31590,6,6
7459,0,0
5905,5,5
12897,0,0
25049,2,2
31493,8,8
38718,3,3
2021,3,3
10,8,8
4377,0,0
18982,3,3
17618,9,9
26651,2,2
40693,1,1
17254,1,1
31053,1,1
31523,0,0
20153,0,0
12361,5,5
27045,6,6
29069,2,2
23496,7,7
8836,0,0
32062,3,3
26336,7,7
8360,4,4
39356,4,4
33710,6,6
7161,1,1
40259,8,8
22393,5,5
5727,0,0
10484,3,3
24823,7,7
32770,8,8
29445,0,0
35755,5,5
16152,0,0
10789,6,6
4521,3,3
37392,3,3
9677,8,8
20219,5,5
26841,5,5
929,4,4
13150,1,1
19549,4,4
23510,4,4
15393,2,2
4387,0,0
10791,8,8
14382,3,3
11166,7,7
6811,6,6
18831,6,6
22431,7,7
5058,3,3
4129,0,0
806,9,9
18755,1,1
13867,5,5
6322,9,9
18848,5,5
25218,8,8
31312,4,4
35560,4,4
28233,7,7
3680,3,3
27301,5,5
39886,2,2
20244,6,6
6108,2,2
39485,5,5
1392,5,5
27102,9,9
32078,8,8
37825,6,6
21942,0,0
33040,2,2
36504,3,3
13535,2,2
4268,5,5
10139,8,8
26732,3,3
9520,4,4
5009,6,6
18089,8,8
35317,6,6
16914,3,3
23898,9,9
35618,4,4
25452,5,5
27383,1,1
38293,3,3
25175,0,0
17173,0,0
25556,2,2
39667,9,9
1546,8,8
13392,5,5
41575,6,6
572,2,2
3072,4,4
30944,9,9
31238,8,8
34268,6,6
34234,7,7
11949,6,6
38499,9,7
34768,0,0
13601,4,4
28286,4,4
17560,9,9
3396,0,0
38680,5,5
34564,4,4
24530,9,9
18922,9,9
29513,6,6
9045,9,9
24538,5,5
32533,7,7
32213,6,6
41650,3,3
30062,3,3
24103,0,0
41378,8,8
4231,9,9
27918,2,2
13971,2,2
3333,6,6
23079,3,3
33912,0,0
25442,7,7
17169,4,4
39255,1,1
3254,5,5
15717,7,7
1601,9,9
21973,6,6
17707,4,4
4487,3,3
25975,7,7
13765,3,3
5806,9,9
36423,4,4
32551,0,0
15901,1,1
9762,2,2
13242,6,6
5182,7,7
41307,3,3
41064,9,9
41604,1,1
29416,0,0
19894,5,5
32898,1,1
21347,4,4
38135,4,4
12534,6,6
955,7,7
7249,0,0
41776,3,3
28106,3,3
30690,3,3
27288,4,4
41183,6,6
15333,3,3
5872,0,0
8544,4,4
29816,1,1
35018,3,3
13788,5,5
27746,1,1
972,7,7
1512,6,6
16193,8,8
4426,3,3
25586,5,5
28307,5,5
6233,5,5
16378,9,9
24974,8,8
11350,1,1
34563,6,6
24497,9,9
24631,2,2
13514,0,0
15971,7,7
33964,2,2
7351,5,5
41750,3,3
24270,7,7
19035,1,1
23991,8,8
3170,5,5
37459,8,8
13588,4,4
10340,7,7
25532,9,9
30731,4,4
14794,7,7
9218,6,6
26152,9,9
39237,1,1
27009,6,6
24206,2,2
5907,9,9
12322,0,0
37899,0,0
9565,8,8
22861,4,4
34641,9,9
16325,3,3
5451,4,4
5517,6,6
16756,3,3
25683,8,8
40837,0,0
26909,9,9
28343,0,0
33725,7,7
16233,1,1
9627,2,2
3956,8,8
28997,8,8
7289,3,3
31222,4,4
33659,5,5
4874,0,0
32347,2,2
2939,6,6
3912,9,9
17812,4,4
18870,7,7
27849,3,3
7941,0,0
34622,7,7
37633,1,1
35570,3,3
39533,0,0
38465,1,1
30219,2,2
33306,4,4
645,1,1
32231,9,9
37348,7,7
10194,7,7
29857,6,6
5078,4,4
41654,3,3
19402,7,7
2623,9,9
8579,9,9
8645,7,7
19267,6,6
18357,8,8
16330,2,2
16923,0,0
24407,3,3
14157,8,8
1518,2,2
30426,5,5
6863,4,4
31142,4,4
3489,5,5
10984,1,1
21319,7,7
13682,8,8
32060,6,6
27549,7,7
25779,6,6
13471,2,2
12291,3,3
21913,8,8
4408,7,7
9344,2,2
15756,5,5
36934,4,4
13122,1,1
31136,3,3
3955,4,4
2468,2,2
22773,1,1
20673,0,0
32992,2,2
33793,9,9
27515,4,4
11186,8,8
39396,9,9
10765,1,1
14925,2,2
32659,5,5
35827,4,4
22374,1,1
27245,2,2
22549,0,0
5708,9,9
20399,2,2
34695,7,7
3104,5,5
7756,4,4
36416,8,8
18843,6,6
7821,3,3
41812,1,1
29582,8,8
29710,7,7
23831,8,8
34584,4,4
11385,3,3
17053,0,0
2946,0,0
40720,2,2
41010,8,8
31128,4,4
10932,5,5
13259,0,0
12989,7,7
34556,1,1
37658,6,6
18304,8,8
21684,7,7
11874,5,5
27898,4,4
33615,9,9
17440,0,0
14122,8,8
9513,3,3
7344,8,8
4343,6,6
35829,8,8
17165,9,9
39745,9,9
37205,2,2
9317,7,7
18335,7,7
5949,5,5
18266,9,9
31024,4,4
26438,4,4
18998,8,8
1434,3,3
19571,0,0
10105,2,2
39919,4,4
139,3,3
36789,5,5
9284,3,3
32256,2,2
30835,6,6
33698,7,7
19047,5,5
2473,0,0
16226,5,5
9480,9,9
28340,1,1
17892,6,6
24615,2,2
30040,5,5
25958,6,6
20290,2,2
7337,4,4
12458,8,8
4773,9,9
32408,9,9
7641,1,1
24131,2,2
25870,0,0
31786,2,2
1269,7,7
33782,9,9
35431,4,4
33717,9,9
25894,7,7
12261,3,3
30849,8,8
3939,4,4
41460,8,8
7041,9,9
21953,8,8
9572,2,2
18155,1,1
15993,5,5
32204,8,8
15819,2,2
2645,8,8
13318,2,2
8912,9,9
28001,1,1
22541,0,0
7624,3,3
41436,4,4
36514,0,0
21151,8,8
27901,4,4
37820,8,8
8566,8,8
19358,2,2
26986,8,8
11549,4,4
16082,7,7
3681,7,7
4859,8,8
27030,7,7
16757,9,9
28574,1,1
26850,5,5
29316,4,4
27636,6,6
7373,0,0
14719,6,6
40862,0,0
35621,7,7
2146,8,8
17404,7,7
13101,3,3
2481,9,9
39369,3,3
10615,4,4
12862,5,5
5483,3,3
29640,9,9
26322,1,1
15041,3,3
3457,4,4
17504,8,8
26890,6,6
5762,8,8
39989,6,6
97,2,2
41642,9,9
12739,7,7
36633,0,0
16347,4,4
25427,5,5
11197,2,2
15735,9,9
10190,1,1
28356,5,5
10015,7,7
26355,7,7
26891,6,6
10872,0,0
28323,0,0
12339,7,7
5143,6,6
23860,2,2
35289,1,1
816,7,7
6060,0,0
41386,9,9
27908,6,6
16902,7,7
32085,8,8
25470,4,4
23412,6,6
29870,9,9
8035,1,1
32799,6,6
13167,6,6
37792,3,3
2860,5,5
35656,7,7
91,6,6
18348,3,3
32337,0,0
26767,5,5
31802,6,6
33215,0,0
29031,1,1
22780,6,6
11662,7,7
40601,6,6
6883,9,9
2426,2,2
22896,3,3
17557,8,8
28772,8,8
29013,6,6
35992,1,1
41410,4,4
712,8,8
3822,7,7
4840,4,4
34426,3,3
1252,6,6
31256,0,0
10261,8,8
15114,7,7
14091,7,7
15422,6,6
21638,4,4
41707,0,0
32514,5,5
8569,1,1
22924,7,7
4172,1,1
12019,8,8
36447,9,9
29359,9,9
33014,9,9
9605,8,8
41975,9,9
1881,0,0
7996,0,0
17750,6,6
38328,9,9
37353,6,6
5681,0,0
20866,3,3
305,9,9
1285,0,0
32007,9,9
18274,6,6
22387,7,7
27737,7,7
30919,8,8
15119,7,7
3102,9,9
21946,8,8
11025,6,6
30834,9,9
25875,7,7
2351,6,6
5365,9,9
205,4,4
30596,0,0
24378,3,3
29151,4,4
40914,5,5
14184,4,4
6050,8,8
4386,5,5
35726,1,1
32141,8,8
32822,1,1
6023,1,1
39330,3,3
20921,9,9
5087,3,3
13176,1,1
31762,1,1
30941,7,7
25062,6,6
30615,8,8
2779,1,1
34375,1,1
15914,4,4
9485,2,2
12481,9,9
14663,0,0
422,6,6
15455,9,9
19343,2,2
31913,7,7
24484,1,1
7922,6,6
41241,4,4
40293,4,4
23133,5,5
17936,9,8
37558,2,2
23739,8,8
39425,1,1
37743,3,3
15693,4,4
25665,1,1
10123,0,0
33434,0,0
9043,5,5
40427,6,6
8430,5,5
38472,4,4
34116,9,9
5734,3,3
31831,6,6
20306,9,9
26883,1,1
30334,1,1
1461,4,4
27135,2,2
37557,9,9
24807,0,0
11814,6,6
3773,5,5
14795,8,8
10053,8,8
40705,2,2
18290,1,1
18842,3,3
18483,1,1
20858,1,1
15560,6,6
10948,6,6
36199,8,8
8787,6,6
18000,7,7
30458,7,7
17220,8,8
35538,3,3
11790,4,4
15297,5,5
31441,0,0
24014,1,1
18774,1,1
31778,3,3
746,5,5
41810,8,8
32776,7,7
30535,8,8
39800,7,7
8855,7,7
8654,3,3
28238,5,5
4470,0,0
36632,0,0
28737,9,9
14738,3,3
39530,7,7
3404,5,5
17724,2,2
8691,2,2
360,2,2
3626,1,1
33574,7,7
17439,4,4
38980,4,4
22760,6,6
557,5,5
1550,0,0
8355,6,6
40645,8,8
38411,3,3
24980,2,2
29726,6,6
40128,3,3
850,8,5
24373,1,1
15278,1,1
22726,4,4
30875,8,8
32775,2,2
7682,0,0
1681,2,2
37597,5,5
12267,9,9
27221,0,0
12013,2,2
17040,7,7
18815,6,6
27909,8,8
26053,5,5
4688,3,3
9557,1,1
3963,5,5
36858,6,6
13110,8,8
19231,2,2
2804,8,8
38182,4,4
31977,0,0
39577,5,5
35437,6,6
18997,5,5
14311,8,8
5460,0,0
1320,3,3
26086,7,7
13968,8,8
36742,8,8
7353,2,2
18163,7,7
21586,1,1
22458,3,3
21272,8,8
39761,4,4
21176,9,9
6833,6,6
9683,3,3
37427,5,5
33827,9,9
34952,1,1
18039,6,6
40927,0,0
27077,7,7
33456,5,5
5549,3,3
673,4,4
14401,7,7
23542,3,3
15015,3,3
33323,1,1
33924,2,2
19565,3,3
12981,2,2
15557,3,3
10381,1,1
13130,5,5
11866,3,3
16920,8,8
36189,6,6
9941,7,7
24776,1,1
33427,9,9
21140,8,8
7483,5,5
37176,7,7
41941,5,5
11807,4,4
39386,3,3
38610,5,5
29900,3,3
1414,8,8
3418,1,1
24578,1,4
7423,6,6
8009,9,9
22096,7,7
9466,3,3
24390,5,5
15062,9,9
40935,3,3
20287,4,4
31963,5,5
7104,3,3
613,7,7
37415,5,5
39029,5,5
5416,7,7
4344,8,8
13771,8,8
31111,8,8
20111,0,0
23026,4,4
12444,9,9
24050,3,3
39905,6,6
13179,6,6
20574,1,1
14152,6,6
8043,4,4
10813,8,8
13247,5,5
24569,2,2
38996,0,0
3832,9,9
32491,3,3
13804,2,2
18646,4,4
35578,6,6
17946,4,4
15342,3,3
29788,1,1
12773,8,8
22920,2,2
16720,7,7
15355,4,4
38907,9,9
22906,8,8
1794,8,8
745,1,1
19301,8,8
17620,0,0
12574,7,7
20976,1,1
35506,4,4
36953,0,0
40210,0,0
41291,4,4
17837,0,0
8625,3,3
29914,7,7
27723,2,2
34846,9,9
19123,0,0
39680,2,2
1138,4,4
21075,6,6
33454,6,6
27255,7,7
31917,9,9
36348,5,5
29744,1,1
6724,8,8
31527,4,4
36496,8,8
12749,2,2
12538,8,8
32335,6,6
30938,6,6
34750,3,3
29104,4,4
92,4,4
12168,7,7
5220,2,2
33037,4,4
41237,8,8
7544,9,9
1715,3,3
29621,4,4
30336,1,1
41838,4,4
3942,0,0
5210,8,8
12302,3,3
26099,9,9
4243,5,5
31266,7,7
13545,1,1
40136,8,8
13902,0,0
15265,0,0
41703,4,4
17573,9,9
22572,1,1
7629,8,8
26405,7,7
39301,0,0
24036,0,0
35751,1,1
14709,2,2
26081,2,2
32670,4,4
17425,6,6
37014,1,1
6626,6,6
41246,9,9
10334,7,7
20053,7,7
19304,2,2
1627,5,5
25327,5,5
32986,3,3
39642,4,4
36306,5,5
34764,2,2
394,3,3
21307,3,3
20367,4,4
94,2,2
39361,0,0
7496,6,6
20767,9,9
28624,9,9
13749,0,0
17311,0,0
28492,9,9
650,4,4
19534,4,4
40755,4,4
35379,7,7
27086,4,4
33460,6,6
625,6,6
5728,4,4
33834,6,6
34236,2,2
5768,2,2
28397,1,1
21902,1,1
23817,9,9
28743,5,5
4067,5,5
12204,8,8
5901,6,8
20156,5,5
22464,4,4
20147,6,6
4261,3,3
30663,9,9
31461,2,2
34711,2,2
17617,9,9
30491,7,7
27653,2,2
29017,8,8
35471,5,5
34773,4,4
15288,5,5
39851,6,6
41544,9,9
14341,9,9
13624,1,1
11068,2,2
22093,3,3
2160,5,5
37643,4,4
24435,6,6
27226,4,4
25471,9,9
37843,8,8
38645,8,8
23613,5,5
15232,0,0
8814,2,2
9055,5,5
35090,5,5
28348,1,1
8500,4,4
19554,8,8
10563,6,6
12162,8,8
12287,9,9
3515,5,5
39159,4,4
30819,6,6
19978,2,2
6727,8,8
11811,1,1
11280,1,1
17382,3,3
33165,1,1
3186,9,9
12673,3,3
16667,6,6
33324,9,5
9217,7,7
29849,4,4
28312,0,0
15618,5,5
28002,3,3
10758,5,5
14074,6,6
38049,8,8
26761,1,1
2969,1,1
11442,1,1
28438,4,4
33283,0,0
25487,9,9
15703,7,7
26650,9,9
19115,7,7
11844,0,0
341,2,2
39428,8,8
1124,4,4
21758,9,9
32268,6,6
18691,0,0
34308,6,6
31371,1,1
8575,1,1
5663,0,0
7463,1,1
33505,2,2
14066,7,7
19139,6,6
11712,6,6
9813,3,3
1243,4,4
4191,7,2
12240,3,3
39819,1,1
2038,0,0
3528,7,7
24246,4,4
9687,0,0
759,2,2
29386,9,9
37503,9,9
35120,3,3
25659,4,4
4759,2,2
3137,2,2
12865,4,4
31967,8,8
8497,0,0
9828,9,9
17200,2,2
14121,2,2
29552,4,4
19381,4,4
27401,2,2
36865,4,4
1542,0,0
37656,2,2
9987,5,5
5409,7,7
4610,2,2
32250,1,1
6544,5,5
19245,9,9
38614,0,0
16457,5,5
37651,2,2
26469,8,8
13061,8,8
37772,4,4
8280,6,6
24163,6,6
30003,0,0
27028,7,7
32215,6,6
31299,9,9
2095,2,2
7846,6,6
28862,8,8
32293,2,2
19643,1,1
8511,8,8
18385,1,1
33340,0,0
3735,1,1
3497,4,4
25121,9,9
19833,7,7
26502,2,2
36666,9,9
15809,9,9
21880,8,8
39105,4,4
11835,4,4
15924,6,6
34298,2,2
9077,0,0
8864,1,1
516,4,4
10877,6,6
18152,1,1
14,3,3
22396,1,1
30347,8,8
38354,8,8
30116,1,1
20725,0,0
7183,3,3
23400,9,9
16283,2,2
13752,3,3
32316,9,9
21278,1,1
19841,0,0
9545,0,0
27150,4,4
6463,5,5
23848,0,0
23443,0,0
875,6,6
32373,0,0
2336,2,2
12747,9,9
14478,8,8
9181,4,4
26668,4,4
11803,7,7
31898,7,7
25077,9,9
15263,0,0
12220,1,1
10964,3,3
30789,2,2
2227,5,5
30763,0,0
4820,7,7
14552,8,8
3706,2,2
7492,1,1
7636,7,7
21456,8,8
30388,8,8
41739,1,1
15115,0,0
33802,7,7
27925,1,1
7354,6,6
37637,1,1
40305,1,1
14438,6,6
13381,0,0
15679,1,1
25733,7,7
2646,7,7
41074,9,9
4658,8,8
34179,3,3
37263,8,8
22836,2,2
10354,2,2
672,8,8
41066,1,1
19847,8,8
28814,0,0
13699,1,1
18911,1,1
22353,6,6
10515,5,5
39231,0,0
16039,4,4
22148,6,6
19686,4,4
6640,0,0
592,9,9
11886,2,2
34790,1,1
33131,2,2
34194,1,1
32827,7,7
6973,7,7
5520,3,3
32226,1,1
40469,8,8
33777,8,8
16879,2,2
19548,0,0
6897,5,5
11478,0,0
1084,6,6
25497,2,2
10274,5,5
30656,1,1
34992,3,3
15887,1,1
15,1,1
21057,3,3
14769,3,3
24669,2,2
30685,1,1
11006,9,9
6457,1,1
26364,9,9
8438,9,9
12199,4,4
