original_index,label,predict
12558,3,3
30765,5,5
23229,1,1
1136,8,8
32528,5,5
4815,8,8
15163,4,4
33021,3,3
40917,7,7
33108,2,2
34684,5,5
9467,5,5
21594,4,4
40904,3,3
30323,1,1
18148,0,0
8573,5,5
16117,1,1
5716,9,9
41370,0,0
37600,1,1
12993,3,3
19892,8,8
22840,5,5
23757,0,0
17452,1,1
6407,6,6
37190,7,7
13612,5,5
4476,4,4
36594,8,8
15238,0,0
38251,1,1
36310,0,0
39770,1,1
5677,1,1
19547,1,1
9781,5,5
5085,4,4
12200,1,1
41781,3,3
31436,7,7
24027,2,2
31855,3,3
4588,8,8
19192,0,0
8473,5,5
1896,3,3
12576,2,2
8266,7,7
5082,6,6
27859,1,1
35274,3,3
17781,9,9
16712,9,9
21265,1,1
18004,9,9
15400,5,5
17780,3,3
3840,2,2
6053,3,3
32971,5,5
27670,8,8
9506,7,7
4301,3,3
1508,6,6
7956,5,5
25086,3,3
32223,3,3
41102,2,2
22844,7,7
11394,1,1
17921,5,5
19778,8,8
37705,7,7
26142,8,8
4946,4,4
38720,1,1
38603,0,0
5201,1,1
17966,3,0
7042,2,2
19061,0,0
33043,8,8
25476,9,9
33748,1,1
32904,4,4
17933,0,0
35125,1,1
19010,5,5
41297,6,6
8594,8,8
6603,1,1
3664,8,8
28693,1,1
31561,1,1
40162,9,9
31709,1,1
28267,9,9
13810,7,7
23529,9,9
10570,3,3
20604,1,1
31906,7,7
39220,0,0
16907,0,0
33126,5,5
20266,6,6
12129,9,9
33534,8,8
10096,0,0
21653,3,3
40580,6,6
39344,5,5
31172,1,1
3598,5,5
27076,8,8
16469,1,1
10189,1,1
19500,3,3
5389,2,2
4244,2,2
19948,9,9
24316,2,2
29377,3,3
4919,1,1
4366,6,6
11126,5,5
32851,8,8
34968,0,0
37667,8,8
10580,1,1
4295,9,9
31262,1,1
18331,4,4
17493,3,3
26253,1,1
24017,0,0
30665,4,4
14909,2,2
23829,8,8
13314,7,7
30298,6,6
1729,0,0
35432,7,7
14039,8,8
17255,4,4
5173,3,3
3538,6,6
13866,3,3
36436,9,9
24841,2,2
37678,9,9
39189,8,8
23169,8,8
17644,3,3
2223,4,4
17820,8,8
20470,0,0
1504,4,4
29510,5,5
14247,8,8
41517,5,5
37097,3,3
36919,8,8
9486,0,0
27991,7,7
12605,9,9
15296,2,2
13679,7,7
24935,7,7
24583,2,2
25039,0,0
19566,3,3
36536,4,4
28924,3,3
28339,1,1
10219,4,4
32610,0,0
37554,9,9
24910,1,1
2837,6,6
504,7,7
26613,1,1
779,9,9
32077,6,6
28721,4,4
19578,5,5
18486,7,7
38300,5,5
40519,9,9
29773,3,3
41978,4,4
34811,5,5
2750,5,5
7502,3,3
40778,3,3
14857,3,3
2496,3,3
34232,7,7
28305,0,0
28873,0,0
40332,2,2
15073,6,6
28368,1,1
9577,4,4
29351,5,5
30937,9,9
37160,1,1
17579,3,3
13800,0,0
24645,6,6
729,3,3
26579,9,9
38840,2,2
27291,3,3
22328,7,7
20184,5,5
41292,1,1
4737,7,7
33366,2,2
17619,6,6
26043,0,0
4428,5,5
6987,7,7
7972,8,8
31032,1,1
14608,7,7
22941,6,6
8305,0,0
28852,2,2
39739,1,1
16055,3,3
18883,4,4
29699,3,3
23942,3,3
14373,5,3
30252,8,8
24580,3,3
36779,4,4
32049,8,8
27108,1,1
1991,0,0
17795,5,5
21521,4,4
24227,7,7
23589,6,6
8933,5,5
23917,8,8
21110,0,0
7338,1,1
8077,3,3
15472,7,7
39421,1,1
18790,5,5
988,8,8
27281,1,1
31973,8,8
14880,0,0
10026,4,4
8349,7,7
20408,6,6
31854,3,3
40873,0,0
1171,1,1
11795,3,3
4173,5,5
16315,2,2
34943,8,8
30776,6,6
3672,5,5
26516,8,8
8635,3,3
13245,7,7
25654,7,7
19611,0,0
11757,2,2
9086,0,0
10926,2,2
29100,4,4
41253,6,6
31375,7,7
6576,1,1
9508,1,1
1641,1,1
34626,8,8
31251,0,0
4593,6,6
16248,6,6
24441,6,6
29418,3,3
12748,7,7
34772,2,2
34178,7,7
7232,5,5
20541,4,4
16156,0,0
11448,7,7
10842,8,8
1824,3,3
6279,0,0
34074,0,0
16353,0,0
27436,2,2
13710,6,6
9178,0,0
25716,5,5
18824,6,6
17252,0,0
8591,6,6
3661,7,7
14576,6,6
17655,5,5
29535,5,5
40454,0,0
23786,6,6
41615,1,1
7683,5,5
25856,1,1
38466,8,8
29635,5,5
39655,1,1
6849,4,4
21966,9,9
13542,7,7
5895,0,0
25153,2,2
9505,2,2
11937,2,2
25806,2,2
20610,7,7
6455,9,9
21274,0,0
1978,8,8
32460,7,7
3699,0,0
36137,4,4
7812,9,9
10902,6,6
25829,3,3
31865,6,6
36444,0,0
37955,4,4
21515,1,1
28151,6,6
10024,8,8
9961,9,9
40918,9,9
1442,7,7
11796,5,5
19757,7,7
12847,0,0
27690,3,3
31261,3,3
34071,3,3
21639,7,7
19819,9,9
24897,2,2
12623,3,3
37215,3,3
34526,6,6
36077,0,0
236,2,2
15187,7,7
24628,0,0
27822,0,0
1281,0,0
36613,6,6
40647,2,2
14457,1,1
34537,1,1
39422,7,7
17632,2,2
22108,1,1
8101,2,2
14254,4,4
8221,1,1
29832,2,2
11003,8,8
24840,3,3
32741,7,7
13039,7,7
3930,8,8
22940,9,9
15991,8,8
3006,9,9
20351,5,5
19247,7,7
35386,1,1
22437,1,1
12701,0,0
30422,2,2
9937,4,4
266,6,6
25814,4,4
39262,9,9
17636,3,3
19535,7,7
38421,9,9
40072,1,1
38474,8,8
2032,8,8
37102,6,6
22571,4,4
7813,7,7
20684,0,0
10535,6,6
27370,4,4
23654,7,7
17505,2,2
37333,5,5
21271,7,7
171,8,8
23723,7,7
8512,4,4
19654,9,9
18674,4,4
20127,1,1
41609,8,8
2527,2,2
14900,7,7
20311,6,6
29774,8,8
15454,0,0
33407,8,8
14420,0,0
23641,2,2
8334,2,2
34752,7,7
1137,3,3
25299,8,8
33627,3,3
14727,6,6
13668,4,4
39317,6,6
33606,5,5
8853,5,5
31241,2,2
35720,0,0
39125,9,9
9107,3,3
20114,2,2
5870,8,8
19523,2,2
17132,6,6
8642,7,7
11627,9,9
18420,9,9
12729,0,0
19550,8,8
37809,9,9
4731,5,5
3694,6,6
14989,9,9
29943,0,0
33411,1,1
33560,6,6
27063,2,2
29041,5,5
33569,9,9
4064,6,6
7631,7,7
19130,8,8
567,2,2
17846,0,0
34215,6,6
219,3,3
38081,6,6
6644,9,9
34546,8,8
37715,1,1
18127,8,8
22914,8,8
19090,4,4
30854,5,5
40604,5,5
35493,9,9
1828,7,7
15502,4,4
29910,7,7
1044,1,1
7575,7,7
22788,7,7
39274,7,7
8440,1,1
32588,5,5
39376,5,5
27409,2,2
555,0,0
28111,0,0
25411,4,4
39847,5,5
19639,3,3
5376,2,2
34014,9,9
17894,7,7
29274,9,9
38335,6,6
29340,8,8
8463,0,0
32151,4,4
26202,8,8
25106,7,7
4379,1,1
14924,2,2
23432,1,1
34287,0,0
18479,5,5
34703,8,8
19601,2,2
17232,3,3
29141,1,1
32422,4,4
5437,8,8
12975,8,8
1408,2,2
31712,8,8
3665,8,8
17115,4,4
16547,4,4
9256,5,5
37682,4,4
41052,9,9
38158,2,2
35306,0,0
8392,1,1
34276,9,9
21717,7,7
302,2,2
24474,0,0
20281,8,8
31814,1,1
12115,6,6
14850,6,6
38523,5,5
9219,5,5
6298,9,9
4957,0,0
27040,6,6
399,6,6
9203,6,6
41411,6,6
13032,1,1
34213,4,4
19147,2,2
1703,5,5
29172,7,7
30157,7,7
16993,2,2
35770,1,1
35875,5,5
19607,4,4
9591,7,7
36503,5,5
36212,4,4
41282,1,1
2166,2,2
4996,5,5
9714,1,1
905,2,2
33380,8,8
12494,9,9
38911,0,0
19436,1,1
25872,5,5
22448,9,9
23796,0,0
17013,2,2
32599,1,1
12927,7,7
33796,5,5
14827,1,1
6369,0,0
114,0,0
30006,7,7
19703,6,6
36241,4,4
1393,7,7
21764,8,8
28301,7,7
19261,0,0
11959,8,8
24809,9,9
33345,9,9
29534,6,6
37393,0,0
18287,8,8
1719,3,3
5958,4,4
33498,0,0
7968,7,7
29239,2,2
3425,4,4
19351,1,1
32328,5,5
20993,3,3
30966,3,3
37091,5,5
6625,3,3
25714,7,7
14992,3,3
16436,6,6
12177,7,7
6911,7,7
2319,8,8
32450,2,2
12478,7,7
5507,0,0
6752,4,4
16760,6,6
18979,9,9
40435,3,3
6191,3,3
6293,8,8
2379,4,4
38478,4,4
16139,1,1
32210,3,3
36820,7,7
31937,2,2
3105,0,0
21766,3,3
11850,1,1
40222,8,8
23795,5,5
36584,1,1
39498,3,3
27162,2,2
35634,2,2
30839,7,7
4657,8,8
35550,0,0
33864,9,9
2718,8,8
15033,6,6
20692,4,4
12096,5,5
36592,6,6
16038,2,2
25528,8,8
7187,8,8
31464,8,8
36981,9,9
12939,8,8
27337,1,1
11161,0,0
22902,1,1
8366,9,9
6705,8,8
36472,7,7
30368,5,5
21391,0,0
20257,5,5
19219,3,3
12114,3,3
4991,1,1
1699,4,4
24813,4,4
34006,2,2
36268,4,4
41313,8,8
23890,9,9
22919,7,7
40571,9,9
13739,5,5
25919,3,3
8346,2,2
22680,8,8
34520,3,3
14206,3,3
101,2,2
37290,9,0
12778,6,6
34101,6,6
22841,2,2
21396,1,1
8081,9,9
23933,4,4
2116,8,8
35072,8,8
17975,8,8
5439,9,9
36711,8,8
33285,5,5
20451,2,2
20212,3,3
8398,4,4
29113,8,8
865,4,4
30583,1,1
28517,0,0
12258,5,5
13673,5,5
32345,7,7
8783,0,0
13355,3,3
4281,3,3
1238,3,3
13670,4,4
6117,6,6
14939,1,1
28586,4,4
33942,8,8
29303,5,5
17959,6,6
2165,6,6
38352,5,5
24666,3,3
4226,9,4
8633,4,4
25276,5,5
1811,5,5
11053,6,6
31058,0,0
23544,3,3
26684,5,5
22505,2,2
7137,5,5
4313,3,3
9456,4,4
12511,0,0
36827,1,1
22229,7,7
31833,2,2
29642,9,9
28601,6,6
2539,6,6
19137,7,7
32843,5,5
15499,2,2
32516,2,2
5447,9,9
38497,1,1
29480,1,1
4627,2,2
27336,3,3
5884,3,3
28019,4,4
468,1,1
31572,4,4
11239,1,1
15998,1,1
19998,8,8
24025,9,9
30096,8,8
26575,5,5
36486,4,4
7684,9,9
22856,6,6
38005,8,8
39234,0,0
30557,4,4
38742,3,3
22066,5,5
9680,6,6
5366,7,7
31013,4,4
6480,7,7
25615,3,3
10889,3,3
6518,4,4
33297,5,5
8482,5,5
41239,0,0
4114,9,9
24802,6,6
29495,8,8
38450,0,0
27432,3,3
38418,4,4
38715,6,6
40527,2,2
5603,4,4
29569,5,5
443,5,5
13667,2,2
14561,1,1
7590,3,3
33699,7,7
21864,4,4
13974,2,2
26916,0,0
3154,4,4
1658,7,7
6591,8,8
12294,6,6
14181,9,9
20185,5,5
36668,2,2
36565,1,1
33879,2,2
41979,4,4
11545,0,0
39242,5,5
7562,7,7
27976,0,0
1847,6,6
10689,1,1
29352,0,0
13060,5,5
18783,7,7
30952,3,3
22184,5,5
28735,8,8
13015,7,7
10512,2,2
11389,1,1
17577,2,2
22555,5,5
38351,8,8
9477,2,2
2589,1,1
13610,7,7
32930,3,3
31910,0,0
8893,7,7
25136,7,7
12837,3,3
20330,5,5
35242,7,7
30962,8,8
6822,7,7
8524,5,5
18445,5,5
36373,0,0
465,2,2
17546,1,1
22284,0,0
18154,3,3
2017,9,9
4599,4,4
2773,7,7
12709,4,4
8813,8,8
30203,9,9
33779,5,5
34408,4,4
16481,5,5
34211,2,2
1763,7,7
6261,8,8
13904,7,7
11640,3,3
14530,4,4
22059,8,8
35292,4,4
26645,7,7
18016,3,3
148,4,4
6938,6,6
18452,3,3
38712,2,2
6105,2,2
40007,1,1
23851,1,1
11483,0,0
12482,9,9
27022,7,7
20516,4,4
10272,9,9
13156,1,1
26517,3,3
4763,9,9
29428,2,2
32920,2,2
32330,6,6
14412,3,3
3511,6,6
37701,3,3
39517,8,8
23365,6,6
39578,3,3
4716,1,1
6166,9,9
299,4,4
2102,6,6
35388,7,7
26899,9,9
4228,0,0
16475,8,8
18478,1,1
12259,4,4
19041,3,3
13634,5,5
31528,4,4
7368,4,4
32592,3,3
20974,5,5
35505,1,1
31254,3,3
4952,8,8
397,2,2
29867,2,2
20419,3,3
36230,5,5
7557,0,0
29439,9,9
8648,7,7
6619,5,5
37147,1,1
16579,7,7
4707,6,6
29521,1,1
39399,6,6
6104,5,5
41576,8,8
21357,4,4
11503,2,2
4509,1,1
18218,1,1
6898,0,0
12539,2,2
13702,6,6
21472,1,1
35558,1,1
13705,5,5
29713,7,7
25600,7,7
33181,5,5
26420,7,7
24921,1,1
17015,7,7
12983,6,6
29841,5,5
10267,1,1
12648,5,5
30269,6,6
22925,2,2
30350,8,8
11094,2,2
16294,5,5
10485,1,1
15431,3,3
31462,7,7
23123,3,3
40598,6,6
10560,1,1
27643,2,2
37448,9,9
17772,3,3
9880,9,9
230,3,3
11626,6,6
15236,9,9
28630,9,9
9882,1,1
32286,5,5
14129,8,8
31800,2,2
24079,5,5
13984,0,0
41014,3,3
25043,9,9
29693,3,3
3362,4,4
6925,5,5
124,1,1
21528,4,4
29884,8,8
13635,0,0
29482,5,5
27202,6,6
28704,7,7
29555,3,3
16529,7,7
33671,0,0
22626,4,4
26532,2,2
36088,0,0
8247,1,1
28256,7,7
19222,0,0
14308,4,4
41457,4,4
8385,7,7
16686,4,4
4449,9,9
39998,0,0
3439,3,3
30488,7,7
14423,3,3
16824,1,1
41689,8,8
8491,8,8
11472,5,5
13199,8,8
1432,6,6
38995,7,7
30007,3,3
22154,8,8
25574,8,8
30132,3,3
31498,9,9
19178,5,5
41093,8,8
36516,0,0
32023,8,8
26019,5,5
31899,1,1
2055,2,2
3810,1,1
40289,5,5
14469,9,9
15322,0,0
8779,8,8
28127,7,7
38513,2,2
12254,3,3
15960,0,0
24855,0,0
18566,4,4
20444,2,2
21383,2,2
34438,6,6
31724,1,1
1679,2,2
5438,4,4
32040,2,2
27110,9,9
3403,9,9
15478,9,9
9186,5,5
3999,4,4
34082,1,1
10896,3,3
8890,1,1
9430,6,6
276,0,0
14666,5,5
29603,2,2
34583,6,6
37552,6,6
34693,9,9
31362,1,1
8939,3,3
38683,4,4
9313,0,0
33951,7,7
32332,2,2
40643,9,9
6263,1,1
15138,3,3
36512,6,6
19701,8,8
17416,1,1
24923,9,4
21681,3,3
39083,9,9
11328,2,2
5333,9,9
9318,1,1
26933,1,1
4523,1,1
29408,4,4
24661,6,6
5823,3,3
18568,9,9
26605,9,9
27408,2,2
18565,3,3
28701,5,5
5880,3,3
36520,2,2
25425,8,8
29294,9,9
3844,5,5
16542,0,0
617,2,2
2659,9,9
11190,6,6
2801,6,6
1653,4,4
34713,0,0
40981,7,7
19012,7,7
19186,3,3
3444,7,7
33478,0,0
6489,7,7
36754,6,6
5,0,0
7033,8,8
34723,1,1
36740,1,1
27526,9,9
31100,5,5
25912,1,1
29697,1,1
8307,0,0
11426,4,4
21804,3,3
24685,4,4
18207,4,4
6696,2,2
19724,0,0
1386,9,9
10990,0,0
31853,6,6
8891,6,6
15117,6,6
33998,7,7
41614,0,0
9603,9,9
9391,2,2
27283,6,6
40141,4,4
29297,5,5
18255,8,8
2643,9,9
18536,4,4
29860,2,2
13277,3,3
35758,9,9
29323,9,9
37055,3,3
30572,5,5
5933,9,9
25124,5,5
16091,4,4
4150,3,3
17207,8,8
14120,4,4
23280,1,1
14190,5,5
38955,6,6
4839,4,4
6035,3,3
33999,9,9
23555,4,4
35922,1,1
26804,4,4
38688,5,5
10013,5,5
26833,7,7
10887,5,5
1998,5,5
16769,6,6
25108,5,5
40860,3,3
38336,2,2
17720,0,0
33092,5,5
20856,5,5
25722,1,1
7003,0,0
20326,6,6
2080,7,7
29270,6,6
19775,3,3
35936,3,3
31364,2,2
41985,3,3
19996,9,9
13962,1,1
25157,1,1
34267,9,9
13967,9,9
30716,2,2
6951,4,4
7302,1,1
36284,2,2
33317,7,7
23070,0,0
16794,8,8
2434,9,9
22212,7,7
25640,6,6
14387,9,9
1145,1,1
41042,9,9
8372,3,3
29328,1,1
31871,6,6
15915,2,2
3879,4,4
40539,7,7
36932,2,2
4095,0,0
41894,3,3
17375,3,3
34691,6,6
4607,5,5
24173,7,7
20196,4,4
13120,4,4
26939,2,2
33166,7,7
22758,7,7
39582,9,9
36630,1,1
35342,1,1
23019,1,1
40631,4,4
24073,3,3
13295,2,2
41639,0,0
41449,8,8
41561,7,7
36402,7,7
24641,0,0
21780,7,7
13997,6,6
39608,4,4
31584,6,6
20049,1,1
24636,7,7
37542,6,6
21125,1,1
32872,6,6
2011,9,9
21689,8,8
33528,0,0
1263,6,6
16339,9,9
31060,2,2
27044,2,2
2654,0,0
24668,9,9
23840,4,4
20110,9,9
35402,9,9
3077,9,9
23780,8,8
32570,2,2
11702,8,8
3082,8,8
36557,1,1
24263,9,9
39607,1,1
29411,9,9
2501,7,7
7084,1,1
11058,9,9
2018,3,3
32990,3,3
15237,1,1
3782,6,6
22135,5,5
23236,3,3
22809,8,8
16972,2,2
10742,9,9
284,3,3
9907,7,7
40151,3,3
17370,5,5
11540,7,7
5003,6,6
12298,6,6
6676,7,7
8139,1,1
5754,4,4
5518,8,8
25312,3,3
13378,3,3
26979,9,9
22703,7,7
12068,3,3
29739,8,8
10406,2,2
28539,6,6
3887,1,1
18735,0,0
3270,3,3
21405,3,3
39852,8,8
35815,8,8
11062,0,0
37860,0,0
2230,1,1
5739,3,3
15940,8,8
9417,9,9
12998,4,4
20863,5,5
568,3,3
14168,7,7
4615,9,9
20906,5,5
33805,5,5
24214,8,8
1195,6,6
13148,1,1
24295,5,5
37180,5,5
23752,8,8
7457,0,0
11013,4,4
34738,8,8
38310,6,6
3962,0,0
34613,7,7
21930,0,0
26970,6,6
3660,5,5
5212,4,4
6067,2,2
32656,0,0
40233,5,5
8747,5,5
12912,4,4
23997,9,9
41002,1,1
9504,1,1
33566,3,2
31683,6,0
37414,9,9
18457,0,0
21030,9,9
35606,3,3
22407,7,7
2513,9,9
28738,6,6
23742,4,4
19424,6,6
19434,9,9
13638,7,7
41835,6,6
37051,1,1
24450,5,5
24905,5,5
28667,2,2
16967,7,7
31096,8,8
1981,6,6
33873,7,7
31017,1,1
769,2,2
12717,4,4
30671,6,6
40495,2,2
11162,1,1
20027,9,9
31954,4,4
32125,8,8
31821,6,6
24629,7,7
10404,1,1
15947,3,3
15633,3,3
31571,3,3
24018,5,5
3505,1,1
30614,5,5
6415,0,0
10147,3,3
10400,4,4
29743,5,5
22986,3,3
28784,2,2
13600,7,7
16467,2,2
9429,9,9
15886,9,9
14261,0,0
31281,8,8
36031,4,4
35415,0,0
40497,7,7
33600,0,0
19837,5,5
12777,8,8
2448,4,4
22713,3,3
39993,3,3
18367,8,8
37135,5,5
17502,0,0
33423,0,0
29338,5,5
21305,7,7
21222,7,7
162,5,5
8118,5,5
28428,5,5
6189,6,6
9314,1,1
33481,7,7
38185,3,3
6380,8,8
26268,8,8
35939,9,9
15067,5,5
1488,9,9
14410,1,1
40614,8,8
16307,0,0
20510,5,5
16567,2,2
5225,1,1
12403,9,9
36338,8,8
220,8,8
311,3,3
11384,2,2
36887,7,7
37075,1,1
39599,2,2
9424,6,6
10803,5,6
32193,6,6
17414,2,2
35943,8,8
37836,4,4
29725,7,7
40686,5,5
36796,0,0
1232,4,4
5240,3,3
19290,6,6
19929,6,6
13336,4,4
15625,7,7
29656,0,0
38325,2,2
22514,7,7
27651,2,2
30061,9,9
26343,3,3
31928,1,1
19800,5,5
7652,1,1
36301,6,6
1227,0,0
17348,4,4
39840,8,8
540,1,1
30194,8,8
28272,1,1
22254,5,5
1642,1,1
13780,1,1
37829,9,9
6940,4,4
17778,5,5
8102,6,6
33775,7,7
8623,6,6
24241,1,1
36437,5,5
13464,1,1
36715,1,1
39100,0,0
38673,1,1
3043,0,0
25999,3,3
15145,2,2
29912,7,7
9282,0,0
11714,9,9
12283,6,6
40045,4,4
27922,9,9
22092,9,9
7990,5,5
13935,3,3
25686,1,1
10226,0,0
30121,7,7
20037,0,0
5421,3,3
18611,7,7
14893,1,1
16755,3,3
2205,6,6
26828,0,0
24350,1,1
13009,3,3
29187,1,1
14906,7,7
28592,8,8
10207,0,0
2558,7,7
40796,5,5
26793,0,0
18074,0,0
13424,1,1
8656,8,8
7438,6,6
36045,6,6
36832,9,9
26247,1,1
9796,6,6
3440,4,4
11011,1,1
18650,9,9
36260,1,1
4836,6,6
14639,0,0
6132,0,0
32388,4,4
2126,1,1
16842,1,1
17385,1,1
10113,5,5
26753,9,9
2190,1,1
29435,0,0
28279,4,4
24877,9,9
21230,2,2
27224,3,3
10235,0,0
32277,6,6
9180,7,7
23792,0,0
38927,9,9
630,6,6
8605,5,5
41969,9,9
28446,5,5
2994,3,3
39215,3,3
2988,6,6
840,4,4
25270,7,7
12015,7,7
41259,5,5
31859,2,2
29644,4,4
5007,6,6
39648,6,6
37535,1,1
25752,5,5
7967,7,7
36108,4,4
40939,5,5
34700,0,0
36965,1,1
38245,2,2
23465,9,9
22206,8,8
32979,8,8
32009,4,4
15386,1,1
30082,4,4
22586,9,9
8990,0,0
24162,7,7
40318,3,3
1496,1,1
382,4,4
35607,5,5
37750,6,6
5881,6,6
21370,1,1
16092,9,9
7248,2,2
27456,4,4
22159,7,7
15918,1,1
569,5,5
33886,4,4
37300,5,5
29337,3,3
22058,6,6
31726,2,2
21488,6,6
21134,2,2
2363,1,1
25602,2,2
17144,7,7
22533,6,6
24839,3,3
22657,3,3
37650,5,5
39249,6,6
12654,8,8
20120,6,6
27395,3,3
8099,2,2
22359,2,2
41653,4,4
9188,2,2
31772,1,1
23262,2,2
35210,1,1
6262,3,3
13704,8,8
20063,9,9
13030,7,7
37931,3,3
6685,7,7
5963,7,7
843,7,7
1969,6,6
28299,6,6
21743,3,3
34770,7,7
7486,4,4
22266,1,1
39812,8,8
11158,0,0
11520,0,0
35119,0,0
33430,6,6
1253,0,0
33383,0,0
13172,2,2
41943,4,4
3409,8,8
35686,2,2
41489,1,1
19810,4,4
39849,4,4
21572,0,0
17475,6,6
41549,9,9
26505,1,1
398,4,4
15840,7,7
14998,9,9
26101,8,8
4042,9,9
11000,2,2
22363,8,8
16452,8,8
38665,3,3
38679,9,9
29646,7,7
36111,8,8
15338,3,3
27541,6,6
31870,8,8
24419,0,0
21474,9,9
19964,0,0
15152,6,6
23145,5,5
12866,5,5
23490,5,5
869,4,4
40752,3,3
3129,3,3
39609,2,2
2369,0,0
26701,9,9
7826,1,1
12416,6,6
19252,4,4
22101,2,2
35774,7,7
34627,7,7
32538,9,9
1517,5,5
38449,8,8
35762,2,2
7070,2,2
23815,0,0
174,5,5
10027,2,2
7039,5,5
35026,6,6
23029,7,7
27981,8,8
31810,9,7
8678,9,9
8819,6,6
34471,4,4
15459,2,2
30179,1,1
17175,1,1
33321,4,4
38493,3,3
21625,0,0
14103,0,0
5073,0,0
8509,6,6
17300,9,9
35104,3,3
28009,8,8
13339,0,0
12633,6,6
18171,2,2
29481,9,9
27590,5,5
27622,2,2
6007,4,4
31225,7,7
3183,2,2
34741,5,5
5981,9,9
